,real_10,real_50,real_100,real_500,real_1000,real_1500,real_2000,real_2500,real_3000,real_3500,real_4000,real_5000,stable_10,stable_50,stable_100,stable_500,stable_1000,stable_1500,stable_2000,stable_2500,stable_3000,stable_3500,stable_4000,stable_5000,neutstab_10,neutstab_50,neutstab_100,neutstab_500,neutstab_1000,neutstab_1500,neutstab_2000,neutstab_2500,neutstab_3000,neutstab_3500,neutstab_4000,neutstab_5000,logT_10,logT_50,logT_100,logT_500,logT_1000,logT_1500,logT_2000,logT_2500,logT_3000,logT_3500,logT_4000,logT_5000,low_step_10,low_step_50,low_step_100,low_step_500,low_step_1000,low_step_1500,low_step_2000,low_step_2500,low_step_3000,low_step_3500,low_step_4000,low_step_5000,high_step_10,high_step_50,high_step_100,high_step_500,high_step_1000,high_step_1500,high_step_2000,high_step_2500,high_step_3000,high_step_3500,high_step_4000,high_step_5000
364,24744.698083400726,24961.06098175049,25193.397886753082,27414.916079044342,31688.354494571686,37247.86684513092,44158.64605426788,,,,,,28017.710720039904,28480.144119746983,29099.700821740553,34050.920172929764,40278.3633184433,,,,,,,,29768.96257996559,30063.140683174133,30314.135568141937,31649.0451335907,33676.61885261536,38006.72395706177,43789.613938331604,,,,,,29333.39203417301,29776.555367708206,30296.824810504913,34321.96988582611,39357.31052875519,,,,,,,,32753.40516090393,33352.65766263008,34058.19187283516,39845.78266620636,,,,,,,,,30810.649724006653,31391.848714351654,32099.173834323883,37598.947978019714,,,,,,,,
365,24866.9869017601,25083.637008666992,25316.639835834503,27559.2032456398,31836.200592517853,37419.84117984772,,,,,,,28135.90316388756,28604.815044887364,29224.235848290846,34181.18143200874,40438.959250450134,,,,,,,,29888.20926308632,30180.516324043274,30429.875428676605,31773.2449054718,33830.96709251404,38176.07425689697,43976.377930641174,,,,,,29450.719791054726,29893.602038621902,30413.81828546524,34455.91360569,39504.10010814667,,,,,,,,32916.287870407104,33514.6739590168,34219.110337495804,40015.44741153717,,,,,,,,,30976.88883304596,31560.24183034897,32270.00927209854,37774.2263174057,,,,,,,,
366,24989.562928676605,25206.5057182312,25446.97101831436,27703.54065179825,31996.066343784332,37591.453347206116,,,,,,,28254.15523145348,28729.50355578214,29348.669499261305,34311.39265179634,40599.681429862976,,,,,,,,30006.492887735367,30297.04324245453,30544.895141124725,31897.61396408081,33985.275983810425,38346.12247467041,44163.22983264923,,,,,,29568.04754793644,30010.6487095356,30530.767443180084,34589.72198009491,39650.87832927704,,,,,,,,33079.01526451111,33676.43661618233,34379.81466412544,40185.051312446594,,,,,,,,,31144.15310382843,31729.197461605072,32446.30707025528,37949.71803188324,,,,,,,,
367,25112.431638240814,25329.747667312622,25578.021309375763,27847.87792444229,32156.040432453156,37762.41163730621,,,,,,,28372.407299019396,28854.174108989537,29472.99322019331,34441.581107378006,40760.52628993988,,,,,,,,30123.868528604507,30412.783102989197,30659.272391796112,32022.221422195435,34139.509019851685,38516.492977142334,,,,,,,29685.26914179325,30127.671843767166,30647.64628648758,34723.41805934906,39797.660031318665,,,,,,,,33241.297578811646,33837.786828279495,34540.3349506855,40354.60573673248,,,,,,,,,31311.969437599182,31899.163205623627,32622.933733463287,38125.43433666229,,,,,,,,
368,25235.300347805023,25453.463792800903,25709.747145175934,27992.145035266876,32316.183636188507,37933.10282230377,,,,,,,28490.67961309105,28978.844662196934,29597.31694112532,34571.780816316605,40921.48675441742,,,,,,,,30240.395447015762,30527.802815437317,30773.6496424675,32146.82888031006,34293.6363697052,38687.16520309448,,,,,,,29802.383409142494,30244.686032533646,30764.525129795074,34857.11413860321,39962.56317615509,,,,,,,,33403.313875198364,33998.92933011055,34700.70661664009,40524.12121295929,,,,,,,,,31480.362553596497,32069.58181142807,32799.85733270645,38301.39527797699,,,,,,,,
369,25358.542296886444,25577.666177749634,25841.472980976105,28136.254036426544,32476.55913591385,38103.57943058014,,,,,,,28615.350538231432,29103.461876399815,29721.53171430342,34701.9805252552,41082.55469799042,,,,,,,,30356.13530755043,30642.180066108704,30887.476966381073,32271.7355632782,34447.638330459595,38858.11511993408,,,,,,,29919.43008005619,30361.679507493973,30881.319687366486,34990.76117038727,40127.48381137848,,,,,,,,33565.07653236389,34159.847794771194,34866.46312832832,40693.60893726349,,,,,,,,,31649.3181848526,32240.41724920273,32977.1813416481,38477.61073589325,,,,,,,,
370,25482.258422374725,25702.239198684692,25973.782951831818,28280.12085199356,32637.547619342804,38273.88922214508,,,,,,,28740.039049126208,29227.996902950108,29845.644987924024,34832.22745060921,41243.72420787811,,,,,,,,30471.8751680851,30756.55731678009,31000.86276769638,32396.991357803345,34601.50903701782,39029.31327819824,,,,,,,30036.476750969887,30478.6729824543,30998.035871982574,35124.40585613251,40292.373814582825,,,,,,,,33726.62226676941,34320.55212140083,35032.193719148636,40863.07577610016,,,,,,,,,31818.797574043274,32411.64001226425,33154.56436395645,38654.280104637146,,,,,,,,
371,25606.460807323456,25833.965034484863,26106.564257144928,28423.676855564117,32798.87799501419,38444.06380176544,,,,,,,28864.709602333605,29352.430553920567,29969.666403634474,34962.554837465286,41404.99480724335,,,,,,,,30586.89488053322,30870.384640693665,31113.92917394638,32522.630214691162,34755.25820732117,39200.72301864624,,,,,,,30153.499885201454,30595.622140169144,31114.688999652863,35258.05466175079,40457.22050189972,,,,,,,,33887.97247886658,34481.07240796089,35197.89026379585,41032.51341342926,,,,,,,,,31988.76331806183,32588.26667547226,33331.921446323395,38831.1127614975,,,,,,,,
372,25731.033828258514,25966.275005340576,26239.706013202667,28567.232859134674,32960.556156635284,38614.12140369415,,,,,,,28989.380155541003,29476.754274852574,30093.603667123243,35092.989255189896,41566.37330532074,,,,,,,,30701.272131204605,30983.770442008972,31226.99558019638,32661.618461608887,34908.907442092896,39379.99252319336,,,,,,,30270.514073967934,30712.50098347664,31231.34212732315,35391.690373420715,40622.007756233215,,,,,,,,34049.11498069763,34641.44407391548,35363.62445950508,41201.77383899689,,,,,,,,,32159.181923866272,32765.190274715424,33509.183638095856,39008.04307460785,,,,,,,,
373,25855.8202624321,26099.056310653687,26373.11976671219,28710.411293506622,33122.58988618851,38784.07690525055,,,,,,,29113.997369743884,29600.969048030674,30217.460211617872,35223.54889035225,41727.8729391098,,,,,,,,30815.09945511818,31096.836848258972,31339.872138500214,32800.856523513794,35062.48297691345,39559.35218811035,,,,,,,30387.50754892826,30829.29554104805,31347.94363260269,35525.28748035431,40786.72396183014,,,,,,,,34210.03344535828,34801.71301007271,35529.45161938667,41370.85960865021,,,,,,,,,32330.01736164093,32942.356679439545,33686.27891778946,39184.99797344208,,,,,,,,
374,25980.606696605682,26232.198066711426,26506.75586938858,28853.135197162628,33284.993488788605,38953.93717288971,,,,,,,29238.532396294177,29725.183821208775,30341.3167561125,35367.75577664375,41889.509139060974,,,,,,,,30928.926779031754,31209.903254508972,31452.685964107513,32940.33582687378,35216.00977897644,39738.7078666687,,,,,,,30504.456706643105,30946.01172566414,31471.970207691193,35658.81702899933,40951.37176990509,,,,,,,,34370.737771987915,34967.44360089302,35695.39644360542,41539.72900867462,,,,,,,,,32501.606583595276,33119.739701747894,33862.75758981705,39361.91430568695,,,,,,,,
375,26113.388001918793,26365.611820220947,26640.607550144196,28995.327179431915,33447.78708696365,39123.843693733215,,,,,,,29362.966047264636,29849.29709482938,30465.089730126783,35512.02899098396,42051.293692588806,,,,,,,,31042.31258034706,31322.779812812805,31565.5526804924,33080.048809051514,35369.51069831848,39918.031520843506,,,,,,,30621.40586435795,31062.727910280228,31595.959475040436,35792.260518074036,41115.971150398254,,,,,,,,34531.25805854797,35133.14808011055,35861.43556714058,41708.37206363678,,,,,,,,,32678.53018283844,33297.09678411484,34038.776972293854,39538.75388622284,,,,,,,,
376,26246.529757976532,26499.24792289734,26774.687960147858,29136.935694217682,33610.99257707596,39293.856415748596,,,,,,,29487.289768196642,29973.31851053983,30588.767613274977,35656.38031125069,42213.2302236557,,,,,,,,31155.37898659706,31435.593638420105,31678.41939687729,33219.98817443848,35523.00916671753,40097.29974746704,,,,,,,30738.284707665443,31179.381037950516,31719.923679828644,35925.62330722809,41280.550084114075,,,,,,,,34691.62972450256,35298.84462475777,36027.52521634102,41876.814160346985,,,,,,,,,32855.69658756256,33474.3589758873,34214.263651371,39715.43096065521,,,,,,,,
377,26379.943511486053,26633.099603652954,26908.76837015152,29277.95522928238,33774.62250947952,39464.0199136734,,,,,,,29611.504541374743,30097.2557740286,30712.328890664503,35800.8254635334,42375.31278133392,,,,,,,,31268.255544900894,31548.460354804993,31791.438806056976,33359.92753982544,35676.53205871582,40276.49383544922,,,,,,,30855.079265236855,31295.982543230057,31843.88788461685,36058.93037319183,41445.1344537735,,,,,,,,34851.89866065979,35464.578820466995,36193.6393558979,42045.11259555817,,,,,,,,,33033.02059650421,33651.4542555809,34389.19012308121,39892.03830242157,,,,,,,,
378,26513.579614162445,26767.180013656616,27043.071558475494,29418.420917987823,33938.66446733475,39634.38505649567,,,,,,,29735.719314552844,30221.112318523228,30835.745447976515,35945.37997364998,42537.640376091,,,,,,,,31381.132103204727,31661.32707118988,31904.69474554062,33500.081615448,35830.11089324951,40455.49936294556,,,,,,,30971.795449852943,31412.540494203568,31967.829868793488,36192.23743915558,41609.74350452423,,,,,,,,35017.6292514801,35630.40598034859,36359.78298306465,42213.343148231506,,,,,,,,,33210.40361881256,33828.29292058945,34563.581392765045,40068.57448101044,,,,,,,,
379,26647.43129491806,26901.26042366028,27177.554342746735,29558.379995822906,34103.077766895294,39805.034317970276,,,,,,,29859.83258817345,30344.968863017857,30958.99057279341,36090.05478024483,42700.060210227966,,,,,,,,31493.945928812027,31774.346480369568,32018.255803585052,33640.42883872986,35983.78140449524,40634.397106170654,,,,,,,31088.511634469032,31536.56706929207,32091.74902200699,36325.51853656769,41774.386525154114,,,,,,,,35183.33373069763,35796.44510388374,36525.974313020706,42381.57263278961,,,,,,,,,33387.760701179504,34004.312303066254,34737.495958805084,40245.02902507782,,,,,,,,
380,26781.511704921722,27035.563611984253,27312.158863544464,29697.86297082901,34267.81033754349,39976.07307910919,,,,,,,29983.8540038839,30468.74183703214,31082.235697610304,36234.85495686531,42862.55317211151,,,,,,,,31606.812645196915,31887.60241985321,32131.816861629486,33780.93545913696,36137.5834274292,40813.1819152832,,,,,,,31205.16476213932,31660.55633664131,32215.64300775528,36458.79328250885,41939.06307697296,,,,,,,,35349.06792640686,35962.53475308418,36692.24029660225,42549.84449863434,,,,,,,,,33564.85598087311,34179.7989821434,34910.6258225441,40421.38820171356,,,,,,,,
381,26915.814893245697,27170.046396255493,27446.837017536163,29836.879904270172,34432.81749010086,40148.119530677795,,,,,,,30107.791267372668,30592.419720180333,31205.29069791548,36379.78114247322,43025.10461330414,,,,,,,,31719.832054376602,32001.163477897644,32245.7359290123,33921.55798912048,36291.56142234802,40991.8511390686,,,,,,,31321.76626741886,31784.52054142952,32339.511930942535,36592.06572055817,42103.80215167999,,,,,,,,35514.89508628845,36128.64889264107,36858.50765347481,42718.10049533844,,,,,,,,,33741.69464588165,34354.72545385361,35083.430445194244,40597.64796733856,,,,,,,,
382,27050.11808156967,27304.650917053223,27581.52842760086,29975.438721179962,34598.26562166214,40329.56955432892,,,,,,,30231.647811867297,30715.98099756986,31328.14536939375,36524.830371141434,43187.70606517792,,,,,,,,31832.85146355629,32114.724535942078,32370.991723537445,34062.24814414978,36445.76498031616,41170.40454864502,,,,,,,31438.324218392372,31908.462525606155,32463.364231586456,36725.329546928406,42268.5648393631,,,,,,,,35680.8399105072,36294.792519807816,37024.755231142044,42886.32076740265,,,,,,,,,33918.17331790924,34529.116723537445,35255.95581293106,40773.72245311737,,,,,,,,
383,27184.600865840912,27439.329071044922,27716.127331256866,30113.56338739395,34763.86246919632,40511.38075351715,,,,,,,30355.42078588158,30839.39755488187,31450.79369436018,36669.87959980965,43350.35470485687,,,,,,,,31946.107403039932,32228.64360332489,32496.630580425262,34202.95822143555,36600.247926712036,41348.84426116943,,,,,,,31562.313485741615,32032.381678819656,32587.216532230377,36858.574357032776,42433.34244251251,,,,,,,,35846.87903404236,36460.98384976387,37190.94442486763,43054.50575351715,,,,,,,,,34094.19270038605,34703.031289577484,35428.23820352554,40954.14382457733,,,,,,,,
384,27319.20538663864,27574.02048110962,27850.513651371002,30262.75726556778,34929.53475236893,40693.55459690094,,,,,,,30479.19375989586,30962.642679698765,31573.23051343672,36815.04420399666,43513.05146694183,,,,,,,,32059.668461084366,32342.957606315613,32622.666642665863,34343.645725250244,36755.06559371948,41527.0733833313,,,,,,,31686.30275309086,32156.275664567947,32711.066162586212,36991.79305553436,42598.14188480377,,,,,,,,36012.9686832428,36627.22391247749,37357.02701687813,43222.67403125763,,,,,,,,,34269.679379463196,34876.52965307236,35600.28532266617,41134.50057506561,,,,,,,,
385,27453.88354063034,27708.619384765625,27984.62210893631,30411.56983613968,35095.19604921341,40876.08763217926,,,,,,,30602.871643044055,31085.88780451566,31695.667332513258,36960.30977368355,43675.79915523529,,,,,,,,32173.58752846718,32457.68904209137,32748.702704906464,34484.276180267334,36910.27157783508,41705.211906433105,,,,,,,31810.266957879066,32280.16965031624,32834.9182343483,37124.98899936676,42762.986607551575,,,,,,,,36179.08282279968,36793.489896059036,37522.98627972603,43395.89165210724,,,,,,,,,34444.6058511734,35049.334275722504,35772.07723855972,41314.78147029877,,,,,,,,
386,27588.574950695038,27843.00570487976,28118.454229831696,30560.070955753326,35260.76760530472,41059.30284976959,,,,,,,30726.43292043358,31208.942804820836,31827.653969628736,37105.656415224075,43838.60074520111,,,,,,,,32287.50659584999,32583.327898979187,32875.12973546982,34624.823875427246,37065.91442108154,41883.2745552063,,,,,,,31934.208942055702,32404.038573503494,32958.75936746597,37258.18494319916,42927.9039812088,,,,,,,,36345.22644996643,36959.757252931595,37688.85286450386,43569.124970436096,,,,,,,,,34618.52041721344,35221.85964345932,35943.58732461929,41494.9597120285,,,,,,,,
387,27723.173854351044,27977.11416244507,28252.28635072708,30708.332149982452,35426.197979450226,41242.82331943512,,,,,,,30849.849477745593,31331.797476299107,31959.461411340162,37251.065036058426,44012.02886104584,,,,,,,,32401.820598840714,32709.363961219788,33001.923711299896,34765.27229309082,37222.03517913818,42061.279792785645,,,,,,,32058.128095269203,32527.890874147415,33082.56647348404,37391.36642932892,43092.91687488556,,,,,,,,36511.417779922485,37126.00483059883,37854.66434597969,43742.40818500519,,,,,,,,,34792.01878070831,35394.1420340538,36114.49623346329,41674.929575920105,,,,,,,,
388,27857.56017446518,28110.946283340454,28385.85511445999,30856.417820453644,35591.46117448807,41426.62304401398,,,,,,,30973.094602562487,31454.445801265538,32091.09250913374,37396.52505993843,,,,,,,,,32516.55203461647,32835.79099178314,33129.04530286789,34905.617208480835,37389.49451446533,42239.24892425537,,,,,,,32182.022081017494,32651.74050450325,33206.324198246,37524.53408718109,43258.039479255676,,,,,,,,36677.65784263611,37292.08742260933,38020.42886853218,43915.89968204498,,,,,,,,,34965.14864444733,35566.18915319443,36285.10214090347,41854.84479427338,,,,,,,,
389,27991.668632030487,28244.77840423584,28519.13109064102,31004.377148151398,35756.53886079788,41610.68094730377,,,,,,,31096.33972737938,31576.882620342076,32222.55551229231,37542.03592419624,,,,,,,,,32631.71124100685,32962.58496761322,33256.44243001938,35045.871267318726,37557.32927322388,42417.216510772705,,,,,,,32305.89100420475,32775.592576265335,33330.081923007965,37671.915822029114,43423.2732629776,,,,,,,,36843.92519950867,37458.04668545723,38186.14280819893,44089.531750679016,,,,,,,,,35137.95326709747,35737.98106908798,36455.41273355484,42034.73882198334,,,,,,,,
390,28125.500752925873,28378.34716796875,28652.03636407852,31152.24116563797,35921.4083981514,41794.97776508331,,,,,,,31219.394727684557,31699.103727824986,32353.85837445967,37687.60434269905,,,,,,,,,32758.138271570206,33089.70655918121,33384.054877758026,35186.066064834595,37725.54647445679,42595.219802856445,,,,,,,32429.759927392006,32899.43370938301,33453.7863945961,37819.27571773529,43588.61048221588,,,,,,,,37010.1727771759,37623.91327023506,38351.758424043655,,,,,,,,,,35310.47863483429,35909.49115514755,36625.446207523346,42214.63031291962,,,,,,,,
